# Provenance des images des grilles german. Généré par scripts/german/fetch_image.py — ne pas éditer à la main.
# nom_depot	sha256	octets	dimensions	chemin_vault
neuro-criteres-de-l-ihs-pour-la-migraine.png	7eb0dee3c7d4ce7bfb65fed24f0b3340ad24d05da6cb630162759f7262230223	244474	2280x1282	Skills ECOS/img/neuro/11-Cephalees/neuro-criteres-de-l-ihs-pour-la-migraine.png
neuro-drapeaux-rouges-cephalees.png	e56a29143f9976bb4f127aef1c8fa5b4baebded25eabae88098a4c7785f0aff2	224419	824x869	Skills ECOS/img/neuro/45-Cephalee-aigue-non-traumatique/neuro-drapeaux-rouges-cephalees.png
neuro-message-cle-cephalee-aigue-non-traumatique.png	d5c6a91b2b203fbd578fc6c71d9dd0ffcde9dc176ad83a0ff8239de32da96991	404249	2190x1689	Skills ECOS/img/neuro/45-Cephalee-aigue-non-traumatique/neuro-message-cle-cephalee-aigue-non-traumatique.png
neuro-message-cle-vertige.png	17732ff9bf491809e0e13d7bab653cd7a6ee274f6f47141eed54f183182bb2f0	168700	1950x792	Skills ECOS/img/neuro/46-Vertige/neuro-message-cle-vertige.png
neuro-mini-mental-state-examination-mmse.png	62b1f72cebcf4557468f4d0baa416233f169b6854feadd6ef9b7d3c2d70ade09	184216	570x1512	Skills ECOS/img/neuro/10-Cognitif/neuro-mini-mental-state-examination-mmse.png
neuro-morsure-laterale-de-la-langue-syncope-vs-epilepsie.jpg	e62f3ef92de6495fa549d6e5bfd760a15f2549af8fac42cedd8a92693524fc36	110678	960x676	Skills ECOS/img/neuro/neuro-morsure-laterale-de-la-langue-syncope-vs-epilepsie.jpg
neuro-signes-evocateurs-de-vertige-peripherique-et-central.png	2e4628558649912ceafd3dc23f2c379cb6d43a9c8175efe8058f148cb178f5c0	112761	557x671	Skills ECOS/img/neuro/46-Vertige/neuro-signes-evocateurs-de-vertige-peripherique-et-central.png
neuro-signes-parkinsoniens-tremblement-de-repos-pill-rolling-rigid.jpg	b2cc264f60f56ff8a9bfb1b9d2b3f40e74acdad6925f7623c8d66d43d0595df7	157882	960x1011	Skills ECOS/img/neuro/neuro-signes-parkinsoniens-tremblement-de-repos-pill-rolling-rigid.jpg
neuro-syndromes-dementiels-curables.png	58d7c2329b863870a12509a9fdb1e6df98f8edd8b33e7628483e84dedc22dfc9	156544	2280x893	Skills ECOS/img/neuro/10-Cognitif/neuro-syndromes-dementiels-curables.png
ophtalmo-retinopathie-diabetique.jpg	cf08635e5f672633f4cef5dafaa8b683ae47bff3d52b1cc94587e10fb327a7c1	49405	960x629	Skills ECOS/img/ophtalmo/ophtalmo-retinopathie-diabetique.jpg
