# Journal de reversibilite — 20260806-100613
# Rejouer a l'envers : fix_vault_extensions.py --undo vault-renommages-20260806-100613.tsv
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/ECOS/Communication-img/Aide-mémoire de la présentation de cas.jpg	Aide-mémoire de la présentation de cas.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/erreurs-innees-du-metabolisme/ped-mecanisme-bloc-enzymatique-erreur-innee-metabolisme.jpg	ped-mecanisme-bloc-enzymatique-erreur-innee-metabolisme.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/erreurs-innees-du-metabolisme/ped-metabolisme-etat-nourri-versus-etat-de-jeune.jpg	ped-metabolisme-etat-nourri-versus-etat-de-jeune.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/leucinose-omim-248600-maple-sirup-urine-disease-msud/ped-bloc-enzymatique-bckdh-leucinose-msud.jpg	ped-bloc-enzymatique-bckdh-leucinose-msud.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/dyslipidemie/ped-conduite-a-tenir-hypertriglyceridemie-enfant.jpg	ped-conduite-a-tenir-hypertriglyceridemie-enfant.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Obésité Pédiatrique.md	ped-conduite-a-tenir-hypertriglyceridemie-enfant.jpg	ped-conduite-a-tenir-hypertriglyceridemie-enfant.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/dyslipidemie/ped-algorithme-prise-en-charge-hypercholesterolemie-ldl-enfant.jpg	ped-algorithme-prise-en-charge-hypercholesterolemie-ldl-enfant.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Obésité Pédiatrique.md	ped-algorithme-prise-en-charge-hypercholesterolemie-ldl-enfant.jpg	ped-algorithme-prise-en-charge-hypercholesterolemie-ldl-enfant.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/phenylcetonurie/ped-cycle-du-cofacteur-bh4-phenylalanine-hydroxylase.jpg	ped-cycle-du-cofacteur-bh4-phenylalanine-hydroxylase.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/triage-de-lenfant-malade-aux-urgences-tep/urgence-triangle-evaluation-pediatrique-tep.jpg	urgence-triangle-evaluation-pediatrique-tep.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/Skills — Urgences & Réflexes Vitaux (ABCDE).md	urgence-triangle-evaluation-pediatrique-tep.jpg	urgence-triangle-evaluation-pediatrique-tep.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/hcs-21-hydroxylase/ped-axe-hypothalamo-hypophyso-surrenalien-cortisol.jpg	ped-axe-hypothalamo-hypophyso-surrenalien-cortisol.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/hcs-21-hydroxylase/ped-voie-steroidogenese-surrenalienne-enzymes.jpg	ped-voie-steroidogenese-surrenalienne-enzymes.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Troubles de la Puberté (Précoce - Retard).md	ped-voie-steroidogenese-surrenalienne-enzymes.jpg	ped-voie-steroidogenese-surrenalienne-enzymes.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/deficit-en-mcad/ped-substrats-energetiques-du-jeune-bloc-mcad.jpg	ped-substrats-energetiques-du-jeune-bloc-mcad.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/variations-du-developpement-sexuel-vds-clinique/uro-schema-positions-anatomiques-hypospadias.jpg	uro-schema-positions-anatomiques-hypospadias.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/Skills — Pédiatrique.md	uro-schema-positions-anatomiques-hypospadias.jpg	uro-schema-positions-anatomiques-hypospadias.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/variations-du-developpement-sexuel-vds-clinique/ped-schema-organes-genitaux-atypiques-bourgeon-median-bourrelets.jpg	ped-schema-organes-genitaux-atypiques-bourgeon-median-bourrelets.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Dysmorphisme & Malformations.md	ped-schema-organes-genitaux-atypiques-bourgeon-median-bourrelets.jpg	ped-schema-organes-genitaux-atypiques-bourgeon-median-bourrelets.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/Skills — Pédiatrique.md	ped-schema-organes-genitaux-atypiques-bourgeon-median-bourrelets.jpg	ped-schema-organes-genitaux-atypiques-bourgeon-median-bourrelets.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/deficit-en-biotinidase/ped-cycle-de-la-biotine-role-biotinidase.jpg	ped-cycle-de-la-biotine-role-biotinidase.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/retard-de-croissance-general/ped-algorithme-diagnostique-petite-taille-enfant.jpg	ped-algorithme-diagnostique-petite-taille-enfant.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Troubles du Développement & Croissance.md	ped-algorithme-diagnostique-petite-taille-enfant.jpg	ped-algorithme-diagnostique-petite-taille-enfant.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Troubles de la Croissance (Retard - Grande taille).md	ped-algorithme-diagnostique-petite-taille-enfant.jpg	ped-algorithme-diagnostique-petite-taille-enfant.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/deficit-en-glutaryl-coa-deshydrogenase-dgcdh-acidurie-glutarique-type-1/ped-bloc-enzymatique-gcdh-acidurie-glutarique-type-1.jpg	ped-bloc-enzymatique-gcdh-acidurie-glutarique-type-1.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_bibliotheque/Ped-img/pedlaus_images/sevrage-de-corticotherapie/pharmaco-table-equivalence-corticoides-doses-physiologiques.jpg	pharmaco-table-equivalence-corticoides-doses-physiologiques.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/Skills — Réflexes Médicamenteux & Antidotes.md	pharmaco-table-equivalence-corticoides-doses-physiologiques.jpg	pharmaco-table-equivalence-corticoides-doses-physiologiques.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/nephro/nephro-douleur-du-flanc-3.jpg	nephro-douleur-du-flanc-3.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/nephro/nephro-douleur-du-flanc-2.jpg	nephro-douleur-du-flanc-2.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/nephro/nephro-colique-nephretique-algorithme.jpg	nephro-colique-nephretique-algorithme.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_Audit des images intégrées — 2026-07-21.md	nephro-colique-nephretique-algorithme.jpg	nephro-colique-nephretique-algorithme.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Colique Néphrétique.md	nephro-colique-nephretique-algorithme.jpg	nephro-colique-nephretique-algorithme.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/nephro/nephro-douleur-du-flanc-1.jpg	nephro-douleur-du-flanc-1.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/ophtalmo/ophtalmo-fond-oeil-hemorragie-peripapillaire.jpg	ophtalmo-fond-oeil-hemorragie-peripapillaire.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/Skills — Ophtalmologique & Fond d'Œil.md	ophtalmo-fond-oeil-hemorragie-peripapillaire.jpg	ophtalmo-fond-oeil-hemorragie-peripapillaire.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/ophtalmo/ophtalmo-amaurose-fugace-2.jpg	ophtalmo-amaurose-fugace-2.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pedia/pedia-fievre-sans-foyer-0-2mois-algorithme.jpg	pedia-fievre-sans-foyer-0-2mois-algorithme.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Fièvre du Nourrisson.md	pedia-fievre-sans-foyer-0-2mois-algorithme.jpg	pedia-fievre-sans-foyer-0-2mois-algorithme.png	2
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pedia/pedia-fievre-sans-foyer-2mois-2ans-algorithme.jpg	pedia-fievre-sans-foyer-2mois-2ans-algorithme.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Fièvre du Nourrisson.md	pedia-fievre-sans-foyer-2mois-2ans-algorithme.jpg	pedia-fievre-sans-foyer-2mois-2ans-algorithme.png	2
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pedia/pedia-fievre-sans-foyer-0-2-mois.jpg	pedia-fievre-sans-foyer-0-2-mois.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pedia/pedia-fontanelles-sutures.jpg	pedia-fontanelles-sutures.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Enfant Irritable & Pleurs Excessifs.md	pedia-fontanelles-sutures.jpg	pedia-fontanelles-sutures.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Fièvre du Nourrisson.md	pedia-fontanelles-sutures.jpg	pedia-fontanelles-sutures.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/Skills — Pédiatrique.md	pedia-fontanelles-sutures.jpg	pedia-fontanelles-sutures.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pedia/pedia-meningite-algorithme-diagnostique-therapeutique.jpg	pedia-meningite-algorithme-diagnostique-therapeutique.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/_Audit des images intégrées — 2026-07-21.md	pedia-meningite-algorithme-diagnostique-therapeutique.jpg	pedia-meningite-algorithme-diagnostique-therapeutique.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Colique Néphrétique.md	pedia-meningite-algorithme-diagnostique-therapeutique.jpg	pedia-meningite-algorithme-diagnostique-therapeutique.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/general/general-fatigue-examens-paracliniques.jpg	general-fatigue-examens-paracliniques.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Fatigue.md	general-fatigue-examens-paracliniques.jpg	general-fatigue-examens-paracliniques.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pulmo/pulmo-rx-thorax-opacite-lobe-superieur-droit.jpg	pulmo-rx-thorax-opacite-lobe-superieur-droit.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Toux Chronique.md	pulmo-rx-thorax-opacite-lobe-superieur-droit.jpg	pulmo-rx-thorax-opacite-lobe-superieur-droit.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pulmo/pulmo-ep-algorithme-sans-choc-esc.jpg	pulmo-ep-algorithme-sans-choc-esc.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Dyspnée.md	pulmo-ep-algorithme-sans-choc-esc.jpg	pulmo-ep-algorithme-sans-choc-esc.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Douleur Thoracique.md	pulmo-ep-algorithme-sans-choc-esc.jpg	pulmo-ep-algorithme-sans-choc-esc.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pulmo/pulmo-ep-score-geneve-revise.jpg	pulmo-ep-score-geneve-revise.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Dyspnée.md	pulmo-ep-score-geneve-revise.jpg	pulmo-ep-score-geneve-revise.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Flashcards ECOS/Flashcards — Pneumologie.md	pulmo-ep-score-geneve-revise.jpg	pulmo-ep-score-geneve-revise.png	1
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/Skills — Pulmonaire.md	pulmo-ep-score-geneve-revise.jpg	pulmo-ep-score-geneve-revise.png	1
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pulmo/pulmo-courbes-debit-volume-pathologies.jpg	pulmo-courbes-debit-volume-pathologies.png
RENAME	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/Skills ECOS/img/pulmo/pulmo-rx-thorax-nodules-bilateraux.jpg	pulmo-rx-thorax-nodules-bilateraux.png
CITE	/Users/damienfulliquet/Documents/Damien/Medecine/Obsidian/SSP ECOS/SSP — Toux Chronique.md	pulmo-rx-thorax-nodules-bilateraux.jpg	pulmo-rx-thorax-nodules-bilateraux.png	1
